texts_fuzzy_001.txt,project_info
texts_fuzzy_002.txt,engineer_info
texts_fuzzy_003.txt,engineer_info
texts_fuzzy_004.txt,engineer_info
texts_fuzzy_005.txt,project_info
texts_fuzzy_006.txt,engineer_info
texts_fuzzy_007.txt,engineer_info
texts_fuzzy_008.txt,engineer_info
texts_fuzzy_009.txt,engineer_info
texts_fuzzy_010.txt,engineer_info
texts_fuzzy_011.txt,engineer_info
texts_fuzzy_012.txt,engineer_info
texts_fuzzy_013.txt,engineer_info
texts_fuzzy_014.txt,engineer_info
texts_fuzzy_015.txt,engineer_info
texts_fuzzy_016.txt,project_info
texts_fuzzy_017.txt,project_info
texts_fuzzy_018.txt,engineer_info
texts_fuzzy_019.txt,engineer_info
texts_fuzzy_020.txt,engineer_info
texts_fuzzy_021.txt,engineer_info
texts_fuzzy_022.txt,engineer_info
texts_fuzzy_023.txt,engineer_info
texts_fuzzy_024.txt,engineer_info
texts_fuzzy_025.txt,project_info
texts_fuzzy_026.txt,engineer_info
texts_fuzzy_027.txt,engineer_info
texts_fuzzy_028.txt,project_info
texts_fuzzy_029.txt,project_info
texts_fuzzy_030.txt,engineer_info
texts_fuzzy_031.txt,project_info
texts_fuzzy_032.txt,engineer_info
texts_fuzzy_033.txt,project_info
texts_fuzzy_034.txt,engineer_info
texts_fuzzy_035.txt,engineer_info
texts_fuzzy_036.txt,project_info
texts_fuzzy_037.txt,project_info
texts_fuzzy_038.txt,engineer_info
texts_fuzzy_039.txt,engineer_info
texts_fuzzy_040.txt,engineer_info
texts_fuzzy_041.txt,engineer_info
texts_fuzzy_042.txt,project_info
texts_fuzzy_043.txt,engineer_info
texts_fuzzy_044.txt,project_info
texts_fuzzy_045.txt,engineer_info
texts_fuzzy_046.txt,engineer_info
texts_fuzzy_047.txt,engineer_info
texts_fuzzy_048.txt,engineer_info
texts_fuzzy_049.txt,project_info
texts_fuzzy_050.txt,engineer_info
texts_fuzzy_051.txt,project_info
texts_fuzzy_052.txt,engineer_info
texts_fuzzy_053.txt,project_info
texts_fuzzy_054.txt,engineer_info
texts_fuzzy_055.txt,project_info
texts_fuzzy_056.txt,engineer_info
texts_fuzzy_057.txt,other_info
texts_fuzzy_058.txt,engineer_info
texts_fuzzy_059.txt,project_info
texts_fuzzy_060.txt,engineer_info
texts_fuzzy_061.txt,engineer_info
texts_fuzzy_062.txt,project_info
texts_fuzzy_063.txt,engineer_info
texts_fuzzy_064.txt,engineer_info
texts_fuzzy_065.txt,project_info
texts_fuzzy_066.txt,engineer_info
texts_fuzzy_067.txt,project_info
texts_fuzzy_068.txt,engineer_info
texts_fuzzy_069.txt,engineer_info
texts_fuzzy_070.txt,engineer_info
texts_fuzzy_071.txt,project_info
texts_fuzzy_072.txt,project_info
texts_fuzzy_073.txt,engineer_info
texts_fuzzy_074.txt,engineer_info
texts_fuzzy_075.txt,engineer_info
texts_fuzzy_076.txt,engineer_info
texts_fuzzy_077.txt,engineer_info
texts_fuzzy_078.txt,project_info
texts_fuzzy_079.txt,engineer_info
texts_fuzzy_080.txt,engineer_info
texts_fuzzy_081.txt,project_info
texts_fuzzy_082.txt,engineer_info
texts_fuzzy_083.txt,project_info
texts_fuzzy_084.txt,engineer_info
texts_fuzzy_085.txt,engineer_info
texts_fuzzy_086.txt,project_info
texts_fuzzy_087.txt,project_info
texts_fuzzy_088.txt,engineer_info
texts_fuzzy_089.txt,engineer_info
texts_fuzzy_090.txt,engineer_info
texts_fuzzy_091.txt,project_info
texts_fuzzy_092.txt,project_info
texts_fuzzy_093.txt,project_info
texts_fuzzy_094.txt,project_info
texts_fuzzy_095.txt,engineer_info
texts_fuzzy_096.txt,project_info
texts_fuzzy_097.txt,project_info
texts_fuzzy_098.txt,engineer_info
texts_fuzzy_099.txt,engineer_info
texts_fuzzy_100.txt,engineer_info
